csi_path,max_rss,gt_phi,gt_theta,rss,2ace_quality,2ace_running_time,2ace_phi,2ace_theta,rss_at_gt,loss,angle_error
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3670-epoch27-99.mat,-90.3887368401309,189.0,30.0,-90.87352238478134,-0.11894087162584843,14.282729148864746,187.0,29.0,-104.25888753791196,0.48478554465043544,1.4034222026490457
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-1.mat,-86.98685280509066,305.0,69.0,-87.28237412339182,-0.9553407149785393,14.6736900806427,305.0,70.0,-99.55962462223304,0.29552131830115513,1.0000000000002647
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-10.mat,-91.81768941258724,356.0,72.0,-94.44855394377156,-0.08338727612064556,11.75363826751709,182.0,55.0,-104.93095062868764,2.630864531184315,126.6944337086675
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-100.mat,-90.3134325766351,305.0,59.0,-90.45461119184972,-0.0870974501156847,14.49679183959961,305.0,59.0,-105.70036345210812,0.1411786152146277,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-11.mat,-96.39488261261326,254.0,27.0,-97.48585637550227,0.1837888352503827,11.307942867279053,256.0,25.0,-106.81986996893241,1.090973762889007,2.183472371282704
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-12.mat,-89.48642492767776,49.0,26.0,-89.5615272557179,-0.3074705250063463,13.657323122024536,48.0,27.0,-103.27030070305855,0.0751023280401455,1.0949988098853827
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-13.mat,-89.87582638361403,185.0,8.0,-89.88257308244786,-0.12078379341824563,15.218486547470093,186.0,8.0,-101.97344480972419,0.006746698833836717,0.13917136873684957
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-14.mat,-87.57866474150858,157.0,56.0,-87.77712611988285,-0.23201300195532037,13.983916521072388,157.0,58.0,-100.5867258637275,0.1984613783742759,1.999999999999765
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-15.mat,-96.39014789008613,181.0,70.0,-96.73058999703156,-0.22575109924820946,10.309096336364746,180.0,72.0,-106.44215111461781,0.34044210694543153,2.212211540744253
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-16.mat,-87.14875849292139,312.0,36.0,-87.50503370641768,-0.28481809764998833,12.475850820541382,313.0,35.0,-101.54742320514356,0.3562752134962892,1.156352547621995
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-17.mat,-96.67614124614282,196.0,71.0,-132.6258972282872,0.06289430249975636,12.852458238601685,93.0,27.0,-115.04131361736984,35.94975598214437,78.84162407401607
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-18.mat,-92.94956594722466,136.0,50.0,-97.16957624894242,0.18860864027430113,11.03896689414978,131.0,48.0,-105.73579074803506,4.220010301717764,4.269783240726244
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-19.mat,-87.44762403995242,176.0,74.0,-91.6594712995792,0.1299936402488654,11.311855554580688,28.0,28.0,-102.02671238773674,4.211847259626779,98.00954510355344
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-2.mat,-94.74073220457365,43.0,20.0,-95.99749414780455,-0.28747050527845164,11.98088002204895,38.0,21.0,-108.22490249147145,1.2567619432308987,2.015608070679691
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-20.mat,-81.9768510778164,57.0,34.0,-143.70248764600098,-0.7438407130526172,15.088697671890259,315.0,67.0,-101.1103306082909,61.72563656818457,77.47237143182106
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-21.mat,-90.45091634031115,38.0,37.0,-123.81067132060448,0.1850549967277324,11.773228406906128,326.0,74.0,-109.18606864952781,33.35975498029333,66.4905294746237
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-22.mat,-94.91966299120249,183.0,89.0,-98.04788352539256,-0.010216351798485013,11.324641704559326,206.0,35.0,-107.77040890199208,3.1282205341900777,57.16676802287982
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-23.mat,-94.76611747431689,203.0,45.0,-142.63469321193264,-0.01568547580825519,13.795777797698975,60.0,36.0,-111.29357311306443,47.86857573761576,76.10596556566708
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-24.mat,-85.84516879147772,294.0,64.0,-86.12368653518277,-0.1362119487708282,13.711994647979736,294.0,64.0,-97.95177960339045,0.2785177437050521,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-25.mat,-90.1843235558384,83.0,30.0,-90.21120324435446,0.2813876956916037,10.72862458229065,83.0,31.0,-101.65035427119328,0.02687968851606115,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-26.mat,-85.88454739054227,188.0,49.0,-86.63191622631422,-0.9310733975990895,13.675874948501587,186.0,50.0,-98.73102113972992,0.747368835771951,1.8200501841060899
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-27.mat,-92.0733760811632,179.0,64.0,-92.02909044562048,0.0025127446592976277,14.967511415481567,180.0,64.0,-104.50069578465676,-0.044285635542721025,0.898791854008643
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-28.mat,-89.96686620702852,194.0,41.0,-90.61617807464705,0.005545913032182659,14.416266202926636,192.0,41.0,-104.19643089556358,0.6493118676185361,1.312080112930966
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-29.mat,-79.4280811469457,313.0,53.0,-80.22620557846521,-0.06453694737220506,14.20586609840393,312.0,51.0,-95.02074611704201,0.7981244315195113,2.149599136092064
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-3.mat,-95.05272733308202,4.0,89.0,-95.11951054228061,0.04086013968261626,9.184258699417114,4.0,83.0,-105.78429433873876,0.06678320919859004,6.000000000000026
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-30.mat,-89.88859798012578,217.0,21.0,-91.60539955447436,0.194457383413571,12.161870241165161,242.0,14.0,-102.50605752792204,1.7168015743485796,10.126060905671748
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-31.mat,-98.17950676921784,104.0,20.0,-98.20490468403389,0.16899184975311055,11.389925241470337,105.0,20.0,-109.56513605479086,0.025397914816053913,0.34201631007762345
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-32.mat,-92.3425684239926,321.0,59.0,-94.42669966422076,0.24466034241636092,10.994369506835938,42.0,49.0,-104.51363093116284,2.08413124022816,63.95386181244779
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-33.mat,-91.01001933453382,52.0,62.0,-91.03741533524635,-0.3090074238621223,12.754108905792236,52.0,63.0,-106.62215551263172,0.027396000712528235,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-34.mat,-86.44455616472248,146.0,37.0,-86.8254152768456,-0.27337665434339664,13.204355716705322,147.0,36.0,-100.89102640926987,0.38085911212311885,1.1635076930286217
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-35.mat,-86.66460191867417,54.0,14.0,-86.90007645519631,0.033478088345275214,15.181158304214478,50.0,14.0,-101.35629027500876,0.23547453652214756,0.9675025727591566
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-37.mat,-100.52852645458636,239.0,49.0,-101.41808372076486,0.04846622077661966,12.535221815109253,233.0,38.0,-114.24575712846014,0.8895572661784996,11.739772923001846
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-38.mat,-88.32142996682032,248.0,62.0,-88.79433587804647,-0.12461284468787892,14.394179105758667,250.0,63.0,-104.5494382586345,0.47290591122614956,2.0364036657230553
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-39.mat,-97.0752397546555,156.0,70.0,-97.13436739146903,-0.26349959039047266,10.99715256690979,156.0,73.0,-111.5214752279812,0.059127636813528284,3.0000000000000444
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-4.mat,-85.42458861555082,282.0,28.0,-85.47248130507788,0.19449252660363192,14.885653495788574,284.0,28.0,-100.78152607143346,0.047892689527060384,0.9389059618556745
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-40.mat,-96.63392568854631,314.0,41.0,-136.2348852500865,0.07741807974127723,11.042426347732544,118.0,46.0,-111.68675094072454,39.60095956154019,85.95053339312781
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-41.mat,-96.7284000848318,60.0,56.0,-98.0789819237492,-0.013972699074569883,13.076442003250122,59.0,61.0,-111.3831414563016,1.3505818389173925,5.072081297696682
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-42.mat,-87.37532394346088,26.0,54.0,-88.2216356398618,0.22545029639091718,15.17775559425354,27.0,57.0,-103.65271287287868,0.8463116964009174,3.1110775195431724
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-43.mat,-90.18686649823871,281.0,53.0,-90.20457644195926,-0.10803658873863475,12.995408058166504,282.0,53.0,-101.2612922961072,0.017709943720547017,0.7986318386952783
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-44.mat,-95.53096730939222,134.0,24.0,-95.5771237014735,0.2981857566907661,10.389916896820068,135.0,25.0,-106.63098182977721,0.0461563920812722,1.0825430461820966
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-45.mat,-92.0042204082656,149.0,41.0,-92.13909786175765,0.06005006882490371,16.247721672058105,150.0,41.0,-103.90991691654483,0.13487745349205227,0.6560542860149853
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-46.mat,-101.18013475823052,242.0,83.0,-102.32560699363795,-0.1442026527056275,12.741267681121826,303.0,27.0,-112.46519599887145,1.145472235407425,70.91049787740705
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-47.mat,-88.2420751163148,90.0,26.0,-128.6228936728653,-0.10266565837171027,13.895552158355713,327.0,40.0,-108.55923758948097,40.38081855655051,57.6528300957258
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-48.mat,-91.68775591929447,17.0,64.0,-91.80489510932622,0.1289504465363167,14.953703165054321,17.0,66.0,-106.340813512293,0.11713919003175022,1.9999999999999472
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-49.mat,-92.47295941572033,246.0,47.0,-121.86113446251325,0.23832448171834952,9.889280080795288,299.0,43.0,-106.84751997318989,29.388175046792924,36.96942541909054
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-5.mat,-93.8174743785253,14.0,72.0,-144.2356575460541,0.16716577444014968,11.197937726974487,185.0,23.0,-108.592548447646,50.41818316752881,94.73691648332425
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-50.mat,-91.09070893104442,10.0,36.0,-92.17152440076724,-0.12111267101550793,13.639588117599487,7.0,37.0,-104.45856684963202,1.0808154697228218,2.045319905601077
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-51.mat,-87.23103841811982,264.0,48.0,-87.5651942485483,-0.09729122030682147,14.658978700637817,263.0,48.0,-102.02368039999676,0.33415583042847175,0.7431406022422061
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-52.mat,-89.34924722836342,108.0,48.0,-121.05665019019779,-0.3081892274361884,14.809099674224854,335.0,62.0,-105.40647471799927,31.70740296183436,97.66384610957849
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-53.mat,-91.87452312195585,221.0,24.0,-123.42678461117045,-0.04806016696848614,11.034026384353638,136.0,89.0,-108.33572336004627,31.5522614892146,87.05440993378473
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-54.mat,-95.71715939954848,60.0,51.0,-132.20425598628023,-0.5787201166424849,12.378531694412231,25.0,83.0,-111.04559283378185,36.48709658673175,44.88290273480305
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-55.mat,-93.10687348021334,105.0,24.0,-94.11673554289419,-0.054179333063298696,9.191699504852295,101.0,24.0,-106.23241223071733,1.0098620626808525,1.6266708257947253
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-56.mat,-97.97387901227036,307.0,20.0,-98.22811965257497,0.0878412962671753,11.80534052848816,305.0,21.0,-110.49363867708094,0.2542406403046158,1.2207610087642609
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-57.mat,-85.32213152416789,16.0,25.0,-126.66247932583101,-0.24622921273430665,15.544682025909424,239.0,31.0,-107.88849002241247,41.34034780166313,51.85398568719799
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-58.mat,-90.74967421609144,37.0,18.0,-137.91312753893413,0.18377715300920405,11.474056720733643,277.0,70.0,-108.58642857307021,47.1634533228427,79.62499841022681
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-59.mat,-87.54835150660519,27.0,49.0,-129.48970356210805,0.016803040676642178,12.731593370437622,190.0,42.0,-103.77006207809197,41.94135205550286,89.73565579896533
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-6.mat,-94.57930479765942,178.0,73.0,-138.28680658172476,-0.033039604232008246,10.968887567520142,319.0,46.0,-110.56279480059912,43.70750178406534,109.36024114924754
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-60.mat,-87.71397703514242,332.0,89.0,-87.78701653118434,0.03227730338719548,16.40970540046692,332.0,89.0,-100.07274757579148,0.07303949604191473,8.537736462515939e-07
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-61.mat,-84.7929049481367,342.0,74.0,-84.78287641219032,-0.38675922030754784,14.614059686660767,343.0,74.0,-99.24348987560052,-0.010028535946375428,0.9612607689517507
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-62.mat,-89.50145683770168,71.0,72.0,-89.8049496947655,-0.019729821388634772,14.673721313476562,70.0,71.0,-103.17893952540531,0.3034928570638158,1.3781454783870641
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-63.mat,-88.22291549529753,190.0,37.0,-88.25892288596057,-0.11736332188453158,13.167546510696411,191.0,38.0,-102.09778869402236,0.0360073906630447,1.1706951848734204
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-64.mat,-93.37896262604168,284.0,67.0,-93.69430089008773,0.009666327080904091,12.40309190750122,285.0,70.0,-108.1100845346571,0.3153382640460478,3.1409208885579427
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-65.mat,-92.67426220672574,25.0,77.0,-92.74213365571514,0.13133709997789267,13.433756589889526,24.0,79.0,-104.4568815885978,0.06787144898939346,2.2263560715369515
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-66.mat,-96.86155569151911,56.0,73.0,-133.77590622309117,0.025778223899533548,14.856651067733765,92.0,43.0,-116.08748209239556,36.914350531572055,42.143500868282565
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-67.mat,-89.42396061285018,274.0,27.0,-89.50222429710367,0.0771910399394301,13.313316106796265,274.0,27.0,-103.56371771306749,0.07826368425348562,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-68.mat,-92.20211673705168,322.0,43.0,-92.71965877209338,0.1182864662844424,11.506052017211914,321.0,44.0,-104.99025214814715,0.5175420350416999,1.2139907717968488
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-69.mat,-90.1726980470448,213.0,18.0,-129.22280479697326,-0.0010817099815303433,12.905542373657227,184.0,63.0,-104.30306234905845,39.05010674992846,47.733104672268716
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-7.mat,-94.154031148889,358.0,86.0,-94.36924443834278,0.09142966885583537,10.896586418151855,180.0,89.0,-106.79052376236059,0.2152132894537715,174.61532577988248
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-70.mat,-91.69989279403508,24.0,51.0,-91.78640051579944,0.005525806029721969,11.776603698730469,23.0,52.0,-105.76218147670073,0.08650772176436305,1.2698127585966896
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-71.mat,-89.77299418525791,17.0,26.0,-138.6966275195922,-0.046715905240085176,12.296258926391602,290.0,33.0,-108.42099730271525,48.92363333433428,39.97832684996706
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-72.mat,-97.34495202947176,339.0,72.0,-98.21894066948451,-0.37190224131244864,13.926129341125488,338.0,71.0,-112.60048315552083,0.8739886400127546,1.3781454783870641
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-73.mat,-90.1022413379653,35.0,56.0,-90.26888262478111,0.018281958921591346,13.6240975856781,34.0,55.0,-101.51842721949649,0.16664128681581758,1.2958150987626595
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-74.mat,-90.25471636151656,112.0,49.0,-90.6861291794878,-0.43555623716410685,13.67762804031372,111.0,50.0,-102.37227164752159,0.43141281797124975,1.2562500714928588
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-75.mat,-87.83555031567012,15.0,57.0,-88.11604064231902,-0.31616490449153867,14.492058515548706,15.0,60.0,-103.78270395806376,0.28049032664890206,2.9999999999999227
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-76.mat,-84.08396562600318,92.0,61.0,-112.81415173915507,-0.10138723702011743,15.254496097564697,109.0,46.0,-99.03330690808721,28.730186113151888,20.2096227011875
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-77.mat,-84.41917739848584,211.0,70.0,-113.52353737113995,0.0834943636252794,13.665596723556519,304.0,38.0,-101.14586623596108,29.10435997265411,76.15845880513153
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-78.mat,-93.3342123844543,330.0,58.0,-93.57537897144832,-0.16078333085849184,12.948118209838867,330.0,60.0,-105.66049711109842,0.24116658699401228,2.0000000000001297
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-79.mat,-87.94789346924833,123.0,69.0,-87.97018944576179,-0.39978398992581976,14.4004385471344,123.0,70.0,-101.50656425349692,0.022295976513461824,1.0000000000006293
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-8.mat,-89.48186020490436,41.0,43.0,-91.02903225152673,-0.24423167889649,12.918291330337524,39.0,42.0,-104.49790635802478,1.5471720466223644,1.6808854257346106
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-80.mat,-89.55609015391394,352.0,79.0,-90.18246531916066,-0.003989404332916502,12.778286933898926,352.0,75.0,-103.99957328180778,0.6263751652467136,3.9999999999997677
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-81.mat,-96.80660128088668,29.0,35.0,-97.54837705815225,-0.04906808566877929,13.368213415145874,32.0,35.0,-109.52684194707868,0.7417757772655733,1.720597405413411
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-82.mat,-100.2069221731931,82.0,62.0,-132.86983213265725,-0.613992493751679,12.662027359008789,301.0,81.0,-114.1866753978202,32.662909959464145,127.17774071645198
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-83.mat,-91.52160495913996,166.0,61.0,-91.77039975684835,-0.7349255588858572,12.810184478759766,166.0,60.0,-102.76946386095533,0.24879479770838486,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-84.mat,-83.58190936443201,275.0,69.0,-84.4050186909985,-0.19832059274684277,16.62631344795227,274.0,68.0,-98.52936180203416,0.8231093265664953,1.36588494906591
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-85.mat,-87.94633413365183,203.0,24.0,-131.02142043215704,-0.0009300289956248875,13.073076009750366,126.0,17.0,-106.15394189531644,43.07508629850521,25.792114914936814
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-86.mat,-87.38717179706617,322.0,25.0,-87.34530170514937,0.2005760901640019,14.525829076766968,323.0,25.0,-102.14816108055396,-0.04187009191680602,0.4226138557445499
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-87.mat,-97.99275398254544,7.0,52.0,-98.04571509300835,-0.27864286889490786,12.038283824920654,7.0,52.0,-111.78911029193839,0.05296111046291685,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-88.mat,-88.4426019923583,207.0,28.0,-110.73235730861134,-0.21418887316056656,14.119597673416138,243.0,62.0,-106.8242026127507,22.289755316253036,41.42074944921264
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-89.mat,-101.96943417179774,187.0,41.0,-102.28531444703891,-0.011987872569909408,10.77479338645935,186.0,41.0,-113.40538631749192,0.31588027524117024,0.6560542860149853
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-9.mat,-87.998396821192,187.0,40.0,-124.14864482779674,0.1612640781771083,15.099747896194458,20.0,9.0,-103.88743336468917,36.15024800660474,48.804053686854935
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-90.mat,-89.81418079728485,25.0,42.0,-111.4186546173037,0.08882808890287108,14.778990983963013,83.0,16.0,-109.0685285926532,21.604473820018853,35.69901273155173
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-91.mat,-93.7228030441279,333.0,6.0,-93.77032147215428,0.21770360911156683,13.239593267440796,335.0,7.0,-106.61315813480734,0.047518428026378956,1.0251598605636527
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-92.mat,-91.25543939594642,132.0,28.0,-91.41263916125703,-0.4812335712119735,13.204837799072266,131.0,28.0,-102.19686566889932,0.15719976531060809,0.46946691737256885
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-93.mat,-89.71426250773503,353.0,45.0,-90.09491779037658,0.1881993767701925,13.335275650024414,353.0,44.0,-103.60166077114995,0.38065528264155546,0.9999999999999002
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-94.mat,-96.285185394658,298.0,85.0,-96.48437211783482,0.20075633115356484,9.884862184524536,298.0,89.0,-106.78733924756168,0.1991867231768225,4.000000000000042
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-95.mat,-86.9551124691126,189.0,61.0,-87.38902430703067,0.23866531292288418,12.07830262184143,190.0,59.0,-102.39665953311484,0.43391183791806043,2.1794134351913717
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-96.mat,-97.85902267564572,4.0,54.0,-104.51529822554191,0.15617402772387845,11.58031678199768,279.0,66.0,-116.53802553332324,6.656275549896193,72.33275890259401
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-97.mat,-98.03046638823744,302.0,52.0,-102.6027311621445,0.17109605742606782,10.800206184387207,284.0,49.0,-111.13050913685642,4.572264773907051,14.18210887105953
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-98.mat,-95.98946809822812,354.0,76.0,-145.3420074318522,-0.08757171580565193,13.222322940826416,73.0,20.0,-111.82476755537193,49.352539333624094,73.10287250496529
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3772-epoch8-99.mat,-92.5524522172187,189.0,57.0,-92.87729129556442,-0.0006664915062934984,11.70002293586731,191.0,56.0,-104.84986490534256,0.32483907834571824,1.9445340842193057
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3903-epoch30-1.mat,-94.65733742127736,194.0,32.0,-94.66180410911517,0.18905064486537893,14.730252027511597,194.0,32.0,-107.21570743577985,0.004466687837805239,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3903-epoch30-10.mat,-89.87404678765103,355.0,73.0,-91.75311538188025,-0.021291758416786433,14.39411735534668,354.0,70.0,-105.10550118107469,1.8790685942292242,3.1462741396938836
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3903-epoch30-100.mat,-91.3975570267118,355.0,62.0,-91.49683529880795,-0.19446784119697424,13.46916651725769,355.0,62.0,-105.55978800884631,0.09927827209615714,0.0
./csi-dataset/homeoffice-communication-28G-csi-nlos/t16x16_r2x1_test_small/seed3903-epoch30-11.mat,-91.5502001118974,6.0,64.0,-106.25227076774011,-0.006294664688744511,14.800874710083008,356.0,86.0,-110.41678753987432,14.702070655842718,23.997611072603338
